-5.37,85.0,1.0
-5.5,86.0,1.0
-5.46,84.0,1.0
-5.43,82.0,1.0
-5.46,99.0,1.0
-5.48,88.0,1.0
-5.55,95.0,1.0
-5.5,87.0,1.0
-5.58,91.0,1.0
-5.42,52.0,2.0
-5.54,88.0,1.0
-5.51,98.0,1.0
-5.47,8.0,2.0
-5.46,71.0,1.0
-5.52,77.0,1.0
-5.46,60.0,1.0
-5.33,54.0,1.0
-5.25,50.0,1.0
-5.39,81.0,1.0
-5.49,66.0,1.0
-5.49,87.0,1.0
-5.49,77.0,1.0
-5.53,86.0,1.0
-5.47,79.0,1.0
-5.44,52.0,2.0
-5.52,64.0,1.0
-5.49,85.0,1.0
-5.61,91.0,1.0
-5.57,85.0,1.0
-5.57,82.0,1.0
-5.55,82.0,1.0
-5.57,87.0,1.0
-5.65,86.0,1.0
-5.64,84.0,1.0
-5.61,81.0,1.0
-5.67,87.0,1.0
-5.62,84.0,1.0
-5.63,91.0,1.0
-5.64,88.0,1.0
-5.61,86.0,1.0
-5.54,89.0,1.0
-5.56,90.0,1.0
-5.63,88.0,1.0
-5.54,84.0,1.0
-5.6,84.0,1.0
-5.56,102.0,1.0
-5.6,82.0,1.0
-5.67,90.0,1.0
-5.59,15.0,2.0
-5.6,86.0,1.0
-5.69,91.0,1.0
-5.47,11.0,2.0
-5.61,82.0,1.0
-5.67,4.0,2.0
-5.63,5.0,2.0
-5.57,65.0,2.0
-5.7,84.0,1.0
-5.72,88.0,1.0
-5.6,3.0,2.0
-5.74,6.0,2.0
-5.67,85.0,1.0
-5.56,7.0,2.0
-5.69,88.0,1.0
-5.73,87.0,1.0
8.25,9.0,1.0
-5.61,27.0,2.0
-5.65,83.0,1.0
-5.64,35.0,2.0
-5.65,85.0,1.0
-5.71,6.0,2.0
-5.65,103.0,1.0
-5.53,3.0,2.0
-5.69,93.0,1.0
-5.58,87.0,1.0
-5.59,86.0,1.0
-5.59,2.0,2.0
-5.68,78.0,1.0
10.62,41.0,1.0
-5.68,68.0,1.0
11.13,46.0,1.0
-5.53,83.0,1.0
-5.63,94.0,1.0
-5.59,88.0,1.0
-5.52,2.0,2.0
-5.61,92.0,1.0
-5.56,91.0,1.0
-5.59,82.0,1.0
10.73,20.0,1.0
-5.58,85.0,1.0
-5.58,93.0,1.0
-5.52,86.0,1.0
-5.54,88.0,1.0
-5.5,85.0,1.0
-5.38,5.0,2.0
-5.58,98.0,1.0
-5.52,84.0,1.0
-5.56,81.0,1.0
-5.57,66.0,1.0
-5.39,2.0,2.0
11.39,10.0,1.0
-5.66,96.0,1.0
10.52,45.0,1.0
11.33,43.0,1.0
9.92,47.0,1.0
2.97,1.0,1.0
-5.63,67.0,1.0
-5.59,66.0,1.0
10.82,55.0,1.0
11.53,61.0,1.0
10.77,48.0,1.0
-5.43,0.0,3.0
10.27,60.0,1.0
-5.61,88.0,1.0
10.84,65.0,1.0
-5.61,70.0,1.0
2.83,6.0,2.0
1.87,2.0,2.0
10.48,68.0,1.0
-5.64,95.0,2.0
10.71,52.0,1.0
-5.61,87.0,1.0
10.68,36.0,1.0
11.57,44.0,1.0
5.89,0.0,2.0
10.81,48.0,1.0
10.56,53.0,1.0
-5.63,64.0,1.0
8.37,61.0,1.0
8.36,54.0,1.0
1.36,4.0,1.0
11.44,51.0,1.0
-5.57,66.0,1.0
11.94,49.0,1.0
11.19,49.0,1.0
10.98,47.0,1.0
-5.58,92.0,1.0
9.15,36.0,1.0
11.45,36.0,1.0
-5.55,92.0,1.0
-5.36,0.0,2.0
-5.61,93.0,1.0
11.86,47.0,1.0
10.56,45.0,1.0
11.82,49.0,1.0
9.82,39.0,1.0
11.75,40.0,1.0
10.45,0.0,2.0
-6.37,88.0,1.0
-6.66,80.0,1.0
-6.17,89.0,1.0
-6.07,76.0,1.0
-6.13,82.0,1.0
-6.3,83.0,1.0
-6.19,88.0,1.0
-6.25,85.0,1.0
-6.84,63.0,1.0
-7.12,29.0,2.0
-6.48,85.0,1.0
-6.29,80.0,1.0
-6.43,71.0,1.0
-6.87,72.0,1.0
-6.52,79.0,1.0
-6.1,87.0,1.0
-6.2,90.0,1.0
-5.91,79.0,1.0
-6.06,86.0,1.0
-5.98,79.0,1.0
-6.37,89.0,1.0
-6.7,70.0,1.0
-6.61,45.0,1.0
-6.19,87.0,1.0
-6.11,83.0,1.0
-6.32,89.0,1.0
-6.32,69.0,1.0
-7.45,54.0,2.0
-7.79,30.0,3.0
-7.1,80.0,1.0
-6.78,60.0,1.0
5.74,24.0,1.0
-8.09,20.0,3.0
-7.45,84.0,1.0
-7.29,81.0,1.0
5.53,7.0,1.0
-7.83,81.0,1.0
-7.55,78.0,1.0
-6.91,84.0,1.0
-7.08,83.0,1.0
-7.29,83.0,1.0
-7.18,88.0,1.0
-6.56,59.0,1.0
-6.56,66.0,1.0
-6.87,88.0,1.0
-6.75,81.0,1.0
-7.62,85.0,1.0
-7.41,88.0,1.0
-7.81,14.0,2.0
-7.71,80.0,1.0
4.34,41.0,1.0
-7.12,87.0,1.0
4.45,53.0,1.0
-7.0,77.0,1.0
-5.89,87.0,1.0
-5.96,84.0,1.0
-5.92,80.0,1.0
-6.02,91.0,1.0
-6.13,95.0,1.0
-6.07,87.0,1.0
-5.84,81.0,1.0
-5.88,85.0,1.0
-6.17,57.0,1.0
-6.25,69.0,1.0
-6.36,69.0,2.0
-6.18,71.0,1.0
-6.37,94.0,1.0
-6.08,62.0,1.0
-6.15,78.0,1.0
-5.77,87.0,1.0
-5.79,87.0,1.0
-5.85,62.0,1.0
-5.92,93.0,1.0
-5.88,63.0,1.0
-5.75,85.0,1.0
-5.8,69.0,1.0
-5.96,91.0,1.0
-5.93,68.0,1.0
-5.89,85.0,1.0
-5.94,76.0,2.0
-6.02,93.0,1.0
-5.84,62.0,1.0
-5.99,98.0,1.0
-5.89,82.0,1.0
-6.31,90.0,1.0
-6.43,91.0,1.0
-6.2,89.0,1.0
4.43,7.0,1.0
-6.92,20.0,2.0
-6.63,85.0,1.0
-6.93,5.0,2.0
-7.21,14.0,2.0
3.44,0.0,1.0
-6.88,87.0,1.0
-6.35,83.0,1.0
3.18,19.0,1.0
-6.61,77.0,1.0
-6.05,42.0,2.0
-6.08,98.0,1.0
-6.15,51.0,2.0
3.38,7.0,1.0
-6.21,92.0,1.0
-5.92,2.0,2.0
-5.94,88.0,1.0
-6.16,61.0,2.0
-6.27,3.0,2.0
3.66,23.0,1.0
-6.32,85.0,1.0
2.83,53.0,1.0
-6.64,15.0,2.0
-6.01,86.0,1.0
3.48,49.0,1.0
-6.18,82.0,1.0
2.69,44.0,1.0
-6.35,3.0,2.0
-8.31,59.0,2.0
6.36,15.0,1.0
5.04,25.0,2.0
-8.31,0.0,3.0
6.07,23.0,1.0
-8.19,76.0,1.0
-7.93,78.0,1.0
6.17,6.0,1.0
-8.36,79.0,1.0
-8.22,77.0,1.0
4.53,8.0,2.0
-8.33,0.0,3.0
12.81,0.0,1.0
-8.72,2.0,2.0
6.01,29.0,1.0
6.03,4.0,1.0
-8.42,78.0,2.0
5.77,1.0,1.0
-8.32,79.0,1.0
-8.08,9.0,2.0
-7.96,86.0,2.0
5.29,54.0,1.0
-8.1,37.0,2.0
5.49,21.0,1.0
-7.44,81.0,1.0
5.42,58.0,1.0
-7.3,78.0,1.0
-7.73,85.0,1.0
6.15,29.0,1.0
-7.63,83.0,1.0
-8.23,77.0,2.0
6.44,47.0,1.0
-8.27,11.0,2.0
7.21,36.0,1.0
-7.99,26.0,2.0
6.8,50.0,1.0
-7.93,16.0,2.0
-8.21,9.0,2.0
7.13,64.0,1.0
-8.17,6.0,2.0
13.46,27.0,1.0
2.54,0.0,2.0
2.75,11.0,2.0
13.03,13.0,1.0
8.76,5.0,2.0
-8.59,38.0,2.0
-8.44,68.0,2.0
-8.7,24.0,2.0
0.34,47.0,1.0
9.18,3.0,1.0
-8.64,64.0,2.0
9.63,25.0,1.0
-0.05,47.0,1.0
6.82,14.0,1.0
2.76,0.0,2.0
2.45,40.0,1.0
-8.74,0.0,3.0
7.4,16.0,1.0
2.4,0.0,3.0
7.11,9.0,1.0
13.61,30.0,1.0
-9.09,36.0,2.0
2.57,0.0,2.0
-8.98,0.0,3.0
12.64,5.0,1.0
1.87,32.0,1.0
-8.88,81.0,1.0
1.73,31.0,1.0
-8.8,67.0,2.0
13.5,16.0,1.0
8.59,0.0,2.0
2.07,2.0,2.0
8.36,38.0,1.0
2.35,1.0,2.0
-9.02,8.0,2.0
9.83,29.0,1.0
1.31,0.0,1.0
7.15,33.0,1.0
9.56,40.0,1.0
1.86,48.0,2.0
9.67,1.0,1.0
1.0,49.0,1.0
-8.49,56.0,2.0
7.23,16.0,1.0
-8.48,16.0,2.0
-8.74,0.0,3.0
9.02,19.0,1.0
1.09,12.0,2.0
8.88,1.0,1.0
2.15,9.0,2.0
-0.01,59.0,2.0
-8.85,0.0,3.0
-9.09,70.0,2.0
0.67,21.0,2.0
-8.73,9.0,2.0
-8.79,4.0,2.0
0.47,49.0,1.0
-9.08,21.0,2.0
0.53,5.0,1.0
-9.0,2.0,2.0
6.71,46.0,1.0
5.51,44.0,1.0
-7.19,40.0,2.0
4.92,48.0,1.0
-7.48,79.0,1.0
3.04,0.0,2.0
-7.19,87.0,1.0
6.68,34.0,1.0
5.61,38.0,1.0
-7.76,80.0,1.0
7.15,55.0,1.0
3.93,22.0,1.0
-6.89,80.0,1.0
-7.47,66.0,2.0
5.21,54.0,1.0
-7.21,41.0,2.0
6.82,39.0,1.0
6.92,59.0,1.0
7.41,50.0,1.0
-8.05,82.0,1.0
5.91,45.0,1.0
7.78,57.0,1.0
5.69,19.0,1.0
-7.49,85.0,2.0
-7.73,94.0,1.0
6.77,59.0,1.0
-7.72,10.0,2.0
-8.01,89.0,2.0
7.12,29.0,1.0
-7.5,36.0,2.0
3.53,35.0,1.0
-6.59,87.0,1.0
5.33,13.0,1.0
4.29,19.0,1.0
-6.78,11.0,2.0
-7.17,9.0,2.0
3.76,14.0,1.0
4.01,28.0,1.0
-6.35,86.0,1.0
-6.53,0.0,3.0
4.21,9.0,1.0
-6.61,18.0,2.0
-7.0,11.0,2.0
5.03,50.0,1.0
9.01,43.0,1.0
6.47,38.0,1.0
-7.22,25.0,2.0
8.53,41.0,1.0
3.63,0.0,2.0
-7.58,58.0,2.0
4.8,13.0,1.0
9.72,47.0,1.0
-6.94,28.0,2.0
-7.28,2.0,2.0
6.81,43.0,1.0
3.85,4.0,2.0
8.61,34.0,1.0
-7.6,2.0,2.0
-8.33,25.0,2.0
7.37,44.0,1.0
-8.7,57.0,2.0
6.94,12.0,1.0
6.94,5.0,1.0
-8.13,0.0,3.0
8.06,43.0,1.0
-7.84,5.0,2.0
-8.19,8.0,2.0
-8.66,34.0,2.0
8.59,37.0,1.0
-8.62,4.0,2.0
-8.86,98.0,1.0
-8.92,33.0,2.0
7.26,5.0,1.0
-8.87,102.0,1.0
-8.52,18.0,2.0
6.43,0.0,1.0
-8.95,74.0,2.0
6.43,31.0,1.0
-8.79,15.0,2.0
9.63,51.0,1.0
10.57,44.0,1.0
3.92,7.0,2.0
10.41,52.0,1.0
-7.93,18.0,2.0
-8.05,2.0,2.0
9.93,33.0,1.0
-7.38,66.0,2.0
10.43,48.0,1.0
10.53,28.0,1.0
4.11,2.0,2.0
9.5,27.0,1.0
-7.74,55.0,2.0
10.26,43.0,1.0
10.84,40.0,1.0
-8.27,14.0,2.0
4.89,0.0,2.0
10.55,31.0,1.0
8.69,61.0,1.0
-8.44,0.0,3.0
-8.44,61.0,2.0
-8.1,18.0,2.0
11.37,34.0,1.0
10.26,47.0,1.0
-8.6,8.0,2.0
10.17,28.0,1.0
6.33,0.0,2.0
-8.24,0.0,3.0
10.94,36.0,1.0
-8.5,28.0,2.0
-5.77,73.0,1.0
-5.63,77.0,2.0
7.74,50.0,1.0
7.6,38.0,1.0
8.37,57.0,1.0
-5.76,93.0,1.0
-5.66,66.0,2.0
8.39,63.0,1.0
8.33,42.0,1.0
-5.68,44.0,1.0
-5.67,12.0,2.0
8.39,55.0,1.0
-5.63,79.0,1.0
7.98,57.0,1.0
7.87,55.0,1.0
6.82,31.0,1.0
8.57,61.0,1.0
7.69,38.0,1.0
-5.8,99.0,1.0
-5.7,9.0,2.0
5.6,8.0,1.0
7.83,32.0,1.0
-5.73,56.0,2.0
-5.66,83.0,1.0
7.32,52.0,1.0
-5.73,12.0,2.0
-5.65,17.0,2.0
5.41,47.0,1.0
9.99,13.0,1.0
-5.69,64.0,1.0
10.47,51.0,1.0
10.47,51.0,1.0
-5.67,72.0,1.0
10.68,49.0,1.0
-5.7,92.0,1.0
10.37,58.0,1.0
10.66,38.0,1.0
-5.65,93.0,1.0
11.1,45.0,1.0
11.02,54.0,1.0
-5.34,0.0,3.0
-5.68,94.0,1.0
8.3,62.0,1.0
10.55,38.0,1.0
8.93,51.0,1.0
-5.62,87.0,1.0
-5.71,72.0,2.0
8.23,55.0,1.0
8.68,49.0,1.0
10.94,39.0,1.0
-5.45,2.0,2.0
10.15,52.0,1.0
-5.43,0.0,3.0
-5.41,0.0,3.0
-5.42,0.0,3.0
10.58,47.0,1.0
-5.81,19.0,2.0
3.92,12.0,1.0
7.36,40.0,1.0
3.33,24.0,1.0
3.93,40.0,1.0
-5.79,3.0,2.0
3.94,21.0,1.0
3.8,45.0,1.0
3.88,56.0,1.0
-5.95,32.0,2.0
3.72,27.0,1.0
5.19,0.0,2.0
4.04,43.0,1.0
4.89,52.0,1.0
-6.02,48.0,2.0
-5.86,4.0,2.0
4.9,46.0,1.0
-5.77,0.0,3.0
10.35,36.0,1.0
-5.43,1.0,2.0
11.29,46.0,1.0
11.01,10.0,1.0
7.58,53.0,1.0
11.16,58.0,1.0
5.48,22.0,2.0
12.04,53.0,1.0
6.7,4.0,2.0
6.77,3.0,2.0
7.15,0.0,2.0
10.99,16.0,1.0
6.73,0.0,2.0
11.23,32.0,1.0
5.38,3.0,2.0
6.32,0.0,2.0
10.98,1.0,1.0
-5.69,3.0,2.0
11.83,58.0,1.0
5.96,5.0,2.0
-5.84,4.0,2.0
11.54,0.0,1.0
-5.75,5.0,2.0
13.34,0.0,1.0
11.47,45.0,1.0
-5.53,3.0,3.0
9.73,33.0,1.0
11.58,44.0,1.0
11.52,28.0,1.0
11.58,48.0,1.0
10.4,46.0,1.0
6.36,2.0,2.0
11.38,50.0,1.0
11.51,25.0,1.0
10.75,58.0,1.0
13.78,9.0,1.0
-5.44,0.0,3.0
11.58,43.0,1.0
11.3,17.0,1.0
8.78,0.0,2.0
12.15,60.0,1.0
12.11,48.0,1.0
9.71,0.0,2.0
12.98,59.0,1.0
12.49,5.0,1.0
10.59,8.0,2.0
14.16,45.0,1.0
12.94,62.0,1.0
9.68,0.0,2.0
5.28,3.0,2.0
10.78,56.0,1.0
5.68,0.0,2.0
6.49,4.0,2.0
10.24,43.0,1.0
14.07,35.0,1.0
14.47,50.0,1.0
14.37,58.0,1.0
13.63,58.0,1.0
6.88,0.0,2.0
11.45,0.0,2.0
-5.41,0.0,3.0
14.38,58.0,1.0
7.14,0.0,2.0
-5.4,0.0,3.0
4.42,0.0,3.0
9.26,0.0,2.0
14.2,47.0,1.0
13.17,52.0,1.0
14.15,44.0,1.0
-5.27,0.0,3.0
12.29,35.0,1.0
14.05,44.0,1.0
6.45,0.0,2.0
-5.32,10.0,2.0
13.9,43.0,1.0
12.73,60.0,1.0
8.82,0.0,2.0
12.66,50.0,1.0
10.94,44.0,1.0
-5.65,11.0,2.0
12.73,47.0,1.0
-5.51,5.0,2.0
13.06,63.0,1.0
-5.51,17.0,2.0
12.72,41.0,1.0
13.15,51.0,1.0
15.03,56.0,1.0
10.77,0.0,2.0
13.7,31.0,1.0
-5.54,10.0,2.0
8.09,2.0,2.0
-5.55,68.0,2.0
12.09,49.0,1.0
5.91,3.0,2.0
14.41,38.0,1.0
8.01,0.0,2.0
8.29,0.0,2.0
11.74,22.0,1.0
11.79,0.0,2.0
14.6,56.0,1.0
-5.6,5.0,2.0
14.78,61.0,1.0
8.38,0.0,2.0
12.08,0.0,2.0
14.61,48.0,1.0
13.46,51.0,1.0
12.12,24.0,1.0
-5.38,0.0,3.0
15.46,54.0,1.0
14.62,43.0,1.0
14.86,66.0,1.0
12.47,30.0,1.0
12.93,41.0,1.0
6.4,0.0,2.0
10.97,0.0,2.0
6.18,4.0,2.0
13.37,58.0,1.0
11.43,23.0,1.0
13.26,38.0,1.0
12.78,39.0,1.0
5.8,6.0,2.0
11.0,0.0,2.0
-5.54,8.0,4.0
13.33,18.0,1.0
6.05,0.0,3.0
15.02,70.0,1.0
-5.05,58.0,2.0
12.76,22.0,1.0
14.69,26.0,1.0
14.78,49.0,1.0
12.48,7.0,1.0
-5.46,14.0,2.0
12.61,49.0,1.0
14.76,51.0,1.0
4.89,49.0,1.0
3.64,44.0,1.0
-6.26,47.0,2.0
10.51,7.0,1.0
6.49,26.0,1.0
8.44,45.0,1.0
5.35,51.0,1.0
3.92,6.0,2.0
7.81,50.0,1.0
-5.97,2.0,2.0
-6.12,1.0,2.0
9.06,33.0,1.0
-6.16,7.0,2.0
-6.44,10.0,2.0
-6.4,46.0,2.0
8.12,39.0,1.0
9.82,54.0,1.0
-6.55,5.0,2.0
8.18,39.0,1.0
10.92,50.0,1.0
-6.93,16.0,2.0
10.0,51.0,1.0
3.96,0.0,2.0
11.16,49.0,1.0
-6.46,13.0,2.0
-6.9,18.0,2.0
10.43,53.0,1.0
6.45,19.0,2.0
-6.88,3.0,2.0
3.03,0.0,2.0
10.15,41.0,1.0
-7.1,58.0,2.0
-6.95,37.0,2.0
7.97,47.0,1.0
11.2,4.0,1.0
7.78,6.0,2.0
-5.85,2.0,2.0
11.79,13.0,1.0
11.59,57.0,1.0
11.25,58.0,1.0
-6.0,41.0,3.0
11.47,39.0,1.0
-6.12,4.0,4.0
9.01,48.0,1.0
-6.09,0.0,3.0
10.56,41.0,1.0
11.24,50.0,1.0
-6.45,85.0,1.0
11.45,48.0,1.0
-6.31,81.0,1.0
10.75,40.0,1.0
11.39,55.0,1.0
1.6,4.0,2.0
12.02,53.0,1.0
-2.53,2.0,2.0
1.01,0.0,3.0
11.86,48.0,1.0
11.32,49.0,1.0
-7.1,0.0,3.0
11.04,41.0,1.0
10.88,40.0,1.0
-6.76,4.0,2.0
11.22,18.0,1.0
-7.35,14.0,2.0
10.88,28.0,1.0
-7.21,10.0,2.0
10.94,56.0,1.0
10.5,59.0,1.0
10.46,58.0,1.0
9.77,18.0,1.0
10.79,52.0,1.0
10.75,54.0,1.0
-7.69,5.0,2.0
10.38,30.0,1.0
-7.34,3.0,2.0
10.54,44.0,1.0
-7.76,7.0,2.0
9.93,48.0,1.0
-7.68,21.0,2.0
11.59,53.0,1.0
2.19,0.0,2.0
-6.68,5.0,2.0
11.92,46.0,1.0
12.13,62.0,1.0
7.58,5.0,2.0
12.08,63.0,1.0
7.47,4.0,2.0
-6.34,0.0,3.0
-3.96,3.0,2.0
11.73,68.0,1.0
6.84,0.0,2.0
-5.5,0.0,3.0
12.02,44.0,1.0
-6.89,10.0,2.0
10.86,4.0,1.0
-6.49,0.0,3.0
11.19,33.0,1.0
12.14,39.0,1.0
10.66,35.0,1.0
7.84,11.0,2.0
10.79,46.0,1.0
-7.2,5.0,2.0
11.33,21.0,1.0
10.62,49.0,1.0
-7.03,5.0,2.0
8.5,55.0,1.0
11.17,65.0,1.0
8.25,0.0,2.0
4.4,2.0,2.0
10.06,32.0,1.0
-5.62,0.0,3.0
14.74,33.0,1.0
-5.67,2.0,2.0
13.68,55.0,1.0
13.34,48.0,1.0
13.81,51.0,1.0
-5.69,11.0,2.0
14.5,45.0,1.0
15.07,30.0,1.0
10.8,24.0,1.0
9.33,10.0,1.0
8.49,45.0,1.0
15.34,74.0,1.0
14.23,54.0,1.0
7.73,76.0,2.0
10.64,18.0,1.0
7.44,0.0,2.0
11.05,44.0,1.0
8.71,37.0,1.0
-5.74,6.0,2.0
14.33,14.0,1.0
10.47,4.0,1.0
11.62,58.0,1.0
-5.93,92.0,1.0
14.62,24.0,1.0
-5.46,0.0,3.0
5.56,0.0,2.0
-5.47,0.0,3.0
15.14,67.0,1.0
8.87,2.0,2.0
-5.56,87.0,2.0
13.48,40.0,1.0
7.12,3.0,1.0
-5.64,96.0,1.0
13.17,45.0,1.0
12.92,52.0,1.0
-5.61,0.0,3.0
13.74,20.0,1.0
6.54,37.0,1.0
-5.67,102.0,2.0
13.31,65.0,1.0
6.31,0.0,1.0
-5.74,103.0,1.0
12.1,56.0,1.0
7.62,0.0,2.0
1.7,0.0,3.0
11.52,52.0,1.0
8.65,0.0,2.0
11.03,50.0,1.0
9.38,22.0,1.0
11.35,56.0,1.0
7.69,53.0,2.0
-5.99,3.0,2.0
10.95,18.0,1.0
10.58,55.0,1.0
-6.15,3.0,2.0
11.05,77.0,1.0
-6.76,0.0,3.0
7.25,2.0,2.0
10.76,55.0,1.0
11.1,65.0,1.0
-6.53,9.0,2.0
10.07,47.0,1.0
-6.23,0.0,3.0
-6.61,11.0,2.0
7.79,16.0,2.0
2.9,0.0,2.0
-6.01,110.0,1.0
10.22,32.0,1.0
-5.76,0.0,3.0
10.41,0.0,1.0
-6.04,2.0,2.0
11.13,22.0,1.0
9.58,32.0,1.0
-5.79,91.0,1.0
7.26,2.0,1.0
8.79,16.0,2.0
7.18,42.0,2.0
-5.99,0.0,3.0
8.31,41.0,1.0
9.4,26.0,1.0
9.84,7.0,1.0
-6.06,0.0,3.0
-6.44,10.0,2.0
-6.12,55.0,2.0
7.85,49.0,1.0
0.41,12.0,1.0
-0.17,15.0,1.0
0.9,8.0,1.0
-3.1,82.0,1.0
-3.15,50.0,1.0
-3.28,55.0,1.0
0.03,4.0,1.0
-4.38,82.0,1.0
3.2,2.0,1.0
3.33,0.0,1.0
-3.84,0.0,2.0
-4.75,76.0,2.0
5.32,18.0,1.0
4.96,15.0,1.0
-2.25,25.0,2.0
6.32,29.0,1.0
5.11,22.0,1.0
-4.22,6.0,2.0
-4.27,0.0,3.0
-4.66,0.0,3.0
5.32,15.0,1.0
6.11,28.0,2.0
-4.64,62.0,2.0
-4.91,44.0,2.0
-4.78,71.0,2.0
5.91,25.0,1.0
9.15,7.0,1.0
8.13,8.0,1.0
7.61,14.0,1.0
6.04,17.0,1.0
-4.84,25.0,2.0
8.19,31.0,1.0
7.97,16.0,1.0
-4.26,76.0,1.0
7.05,10.0,1.0
-4.7,47.0,1.0
-4.4,0.0,3.0
-4.82,54.0,1.0
7.09,30.0,1.0
6.39,22.0,1.0
-4.9,0.0,3.0
-4.9,0.0,3.0
-5.06,83.0,1.0
-4.88,87.0,1.0
4.13,48.0,2.0
-4.97,6.0,2.0
2.75,9.0,1.0
-5.08,45.0,1.0
2.84,15.0,1.0
-5.11,57.0,2.0
-5.1,49.0,1.0
-5.11,47.0,1.0
-5.17,44.0,1.0
-5.02,37.0,1.0
-4.11,0.0,1.0
-3.67,9.0,1.0
-5.18,46.0,1.0
-5.08,36.0,1.0
-5.21,44.0,1.0
-5.2,54.0,1.0
-4.99,0.0,2.0
-5.19,0.0,3.0
-5.24,44.0,1.0
0.07,30.0,1.0
0.75,42.0,1.0
1.54,40.0,1.0
-4.66,0.0,2.0
3.27,53.0,1.0
-5.02,0.0,2.0
0.81,47.0,1.0
-5.15,0.0,2.0
0.84,57.0,1.0
-5.0,0.0,2.0
-2.41,40.0,1.0
1.77,2.0,1.0
-4.86,0.0,2.0
-3.57,43.0,1.0
-2.67,69.0,1.0
-2.68,60.0,1.0
-2.38,23.0,1.0
-4.86,0.0,2.0
-3.23,51.0,1.0
-3.29,55.0,1.0
-3.08,52.0,1.0
-4.87,49.0,1.0
-3.2,56.0,1.0
-4.66,0.0,2.0
-4.92,70.0,1.0
-4.94,65.0,1.0
-4.78,56.0,1.0
-1.87,7.0,1.0
-5.87,68.0,1.0
-1.79,8.0,1.0
-5.91,57.0,1.0
-5.86,0.0,2.0
-5.98,71.0,1.0
-6.19,68.0,1.0
-5.86,0.0,2.0
-6.2,78.0,1.0
-6.21,69.0,1.0
-6.14,77.0,1.0
-6.3,83.0,1.0
-6.14,67.0,1.0
-6.25,73.0,1.0
-6.4,86.0,1.0
-6.39,80.0,1.0
-6.26,82.0,1.0
-6.36,80.0,1.0
-6.44,76.0,1.0
-6.4,75.0,1.0
-6.32,71.0,1.0
-6.46,73.0,2.0
-6.36,75.0,1.0
-6.48,74.0,1.0
-6.78,40.0,2.0
-6.45,61.0,1.0
-6.65,31.0,1.0
-6.67,12.0,2.0
1.65,10.0,1.0
1.1,12.0,1.0
-4.32,0.0,2.0
0.38,13.0,1.0
1.78,11.0,1.0
2.61,8.0,1.0
1.03,12.0,1.0
1.8,6.0,1.0
-0.1,3.0,1.0
-3.26,0.0,2.0
0.08,14.0,1.0
2.45,12.0,1.0
1.64,13.0,1.0
2.79,9.0,1.0
3.62,7.0,1.0
3.12,16.0,1.0
2.35,14.0,1.0
0.79,14.0,1.0
1.51,12.0,1.0
-3.16,66.0,1.0
-0.09,19.0,1.0
0.49,10.0,1.0
0.15,11.0,1.0
-4.66,98.0,1.0
-3.68,54.0,1.0
0.42,14.0,1.0
-4.31,0.0,2.0
1.46,6.0,1.0
1.09,14.0,1.0
-3.32,70.0,1.0
1.13,9.0,1.0
0.88,15.0,1.0
3.81,16.0,1.0
4.6,7.0,1.0
3.72,7.0,1.0
3.11,12.0,1.0
4.84,85.0,1.0
3.75,12.0,1.0
4.66,11.0,1.0
2.08,12.0,1.0
2.79,17.0,1.0
4.37,13.0,1.0
4.77,102.0,1.0
4.89,104.0,1.0
4.73,118.0,1.0
4.77,95.0,1.0
4.78,99.0,1.0
3.51,12.0,1.0
4.14,15.0,1.0
1.8,13.0,1.0
2.49,6.0,1.0
2.43,11.0,1.0
3.35,6.0,1.0
2.09,8.0,1.0
1.57,15.0,1.0
3.04,7.0,1.0
1.33,10.0,1.0
3.16,13.0,1.0
3.73,12.0,1.0
4.25,8.0,1.0
2.09,13.0,1.0
3.9,11.0,1.0
2.67,14.0,1.0
-4.72,71.0,1.0
-2.9,0.0,2.0
-4.31,63.0,1.0
3.41,0.0,1.0
-2.91,0.0,2.0
2.93,13.0,1.0
-4.17,33.0,2.0
4.6,31.0,1.0
-1.71,0.0,2.0
-3.3,62.0,1.0
5.27,21.0,1.0
-3.27,66.0,1.0
3.12,23.0,1.0
1.62,12.0,1.0
2.93,11.0,1.0
-3.24,55.0,1.0
3.11,28.0,1.0
-3.22,0.0,2.0
0.91,24.0,1.0
0.88,16.0,1.0
3.63,21.0,1.0
-3.03,0.0,2.0
-0.07,0.0,2.0
-4.1,21.0,2.0
5.63,30.0,1.0
-1.88,0.0,2.0
6.31,26.0,1.0
-3.85,19.0,2.0
5.06,18.0,1.0
5.76,2.0,1.0
5.73,28.0,1.0
-3.89,56.0,2.0
-4.24,32.0,2.0
6.27,23.0,1.0
4.81,19.0,1.0
-3.9,13.0,2.0
4.42,16.0,1.0
-3.19,9.0,2.0
0.1,0.0,2.0
6.24,7.0,1.0
0.52,6.0,1.0
-3.84,19.0,2.0
5.95,43.0,1.0
5.82,24.0,1.0
5.93,14.0,1.0
-3.65,45.0,2.0
1.09,7.0,1.0
5.57,3.0,1.0
6.11,30.0,1.0
1.24,9.0,1.0
-2.84,0.0,2.0
1.19,13.0,1.0
0.63,54.0,1.0
0.36,40.0,1.0
1.39,9.0,1.0
1.05,16.0,1.0
1.78,13.0,1.0
2.56,10.0,1.0
1.61,9.0,1.0
2.41,6.0,1.0
1.82,15.0,1.0
2.7,8.0,1.0
2.5,13.0,1.0
0.52,11.0,1.0
1.35,16.0,1.0
1.77,8.0,1.0
